Age,Height_cm,Initial_Weight_kg,Stress_Level,Sleep_Hours,Calories_Consumed,Steps,Current_Weight_kg,height_weight_ratio,change_in_weight,steps_per_calorie
60,185.4905475,86.25373472,2,6.143315066,1360.841439,7920,86.3224089,2.150521923510282,-0.06867418000000214,5.819928591989327
63,174.1193909,128.8904573,9,6.744107268,,8006,129.0957697,1.3509098698806463,-0.20531239999999684,
24,166.9532788,137.022841,5,5.151822328,1871.610059,8041,137.1579101,1.2184339310261418,-0.1350691000000097,4.296300910188686
44,165.9936903,98.70324116,1,7.412265406,1216.296387,7902,98.64263797,1.681745081004187,0.06060319000000902,6.4967717445007915
36,173.3487917,103.6405877,4,6.836157925,,8066,103.6967085,1.6725956070586814,-0.05612080000000219,
49,167.9797442,132.765667,5,7.383765131,1593.713089,7766,132.8715187,1.2652348155641773,-0.10585169999998811,4.872897169259554
33,182.1511298,105.7834552,10,6.401916963,1916.771018,8000,106.0874806,1.7219245623582164,-0.30402540000000045,4.17368581060213
40,165.9133058,107.9186924,8,7.170486519,2340.608366,7901,108.1457529,1.5373917354840003,-0.22706050000000744,3.3756181148333124
38,165.6655035,144.7295019,6,7.342403198,1701.895904,7916,144.8321716,1.1446560744364727,-0.10266970000000697,4.651283301989779
27,153.7087666,138.6498055,3,8.207282528,2890.08344,7885,138.8546262,1.1086114837716088,-0.20482069999999908,2.7282949311664164
22,164.7490544,139.0598716,2,8.688298563,2432.985529,8008,139.2075284,1.1847346938007672,-0.14765679999999293,3.2914293589289985
56,158.683613,106.3787289,9,5.792616852,3164.305824,8069,106.8108171,1.4916855525616268,-0.4320881999999955,2.5500063675261244
48,173.5072705,106.6895566,9,5.79780724,1782.564228,8063,106.8672933,1.62628167207136,-0.17773669999999697,4.523259175377102
37,168.7316784,113.065065,3,5.886730072,2101.789793,8051,113.3414416,1.4923414089046867,-0.27637659999999187,3.8305448179517354
39,163.605055,96.9304396,3,7.553857476,1856.323514,7975,97.05848829,1.6878604458531723,-0.12804868999999997,4.296126154656898
34,192.2645389,112.7535537,5,7.112325071,3103.692694,8137,113.1349511,1.7051749819926074,-0.38139739999999733,2.6217157438719028
33,161.5039485,101.3063553,9,5.866490318,3077.204922,7990,101.6984684,1.5942133938363094,-0.3921130999999889,2.5965121603948873
26,164.3940441,90.80428793,4,6.970397335,1705.493081,8014,90.85880804,1.8104215984462046,-0.05452010999999857,4.698934337101541
48,164.0905194,107.133358,10,5.159948011,2291.986937,8071,107.4470773,1.5316473082081494,-0.3137193000000025,3.5213987783735785
64,166.5505241,104.7102596,2,7.420228204,1682.178315,7888,104.7940658,1.5905845782088004,-0.08380619999999794,4.68915805753922
50,163.3638068,132.9042008,7,8.480000464,1941.300065,8126,133.0595799,1.2291846744997692,-0.15537909999997623,4.185854699386723
26,176.0039713,134.3858412,1,6.728515931,848.0058064,8095,134.2719562,1.309691331529947,0.11388499999998203,9.545925203466862
62,167.899151,137.0092348,9,3.913595826,2139.21227,8077,137.26274,1.225458643317669,-0.2535052000000064,3.7756888894434026
53,168.3487474,110.5582132,3,7.007836174,1525.950683,7889,110.598769,1.522715884485731,-0.040555800000007025,5.16989185029907
59,160.4392002,87.8506983,1,6.161448705,2011.493376,7860,87.95232016,1.826271199941048,-0.10162185999999451,3.90754456056434
51,162.5264865,91.72918396,3,5.042900748,2032.536895,8050,91.89622827,1.7718078313099603,-0.1670443099999943,3.960567712105418
18,163.7665291,140.7544845,2,7.88483873,2373.987509,8073,140.8851745,1.1634906673257719,-0.13069000000001552,3.400607614570225
63,156.8171138,129.955098,7,6.984578179,2491.358421,7914,130.2078948,1.2067022857387248,-0.2527967999999987,3.176580267733384
57,166.9330096,109.0216066,7,7.035813585,2060.644534,8047,109.2275548,1.5311919793337552,-0.20594819999999459,3.9050888531364722
19,185.2671369,109.6584699,3,7.326170136,1908.732663,7996,109.8091588,1.6894922669352328,-0.1506889000000058,4.1891670609505365
57,166.9937986,131.7867419,3,4.627132349,2418.501969,7969,132.1496122,1.2671517346313572,-0.3628702999999973,3.2950148902690435
42,170.5723422,143.3662312,5,9.547545203,2198.362989,7990,143.524272,1.1897665215321642,-0.15804080000000909,3.6345226152276706
29,185.3822206,112.2303336,5,8.82119364,2630.170161,8050,112.6023897,1.651801386073756,-0.3720561000000089,3.0606384785915757
62,170.712489,141.0133276,4,7.59060355,2092.192016,7925,141.1440274,1.2106124428482745,-0.13069980000000214,3.78789324277777
44,182.9305112,85.34934757,3,8.639754739,2106.519012,8083,85.50168398,2.1433146990370133,-0.15233640999998954,3.837136030557696
59,167.2842167,87.10520339,2,7.758235445,2014.297681,8192,87.1946805,1.9204847723161949,-0.08947711000000425,4.066926193318692
44,190.7472918,105.0891329,1,9.278119831,1623.412389,8157,105.165258,1.8151000635004764,-0.07612509999999872,5.024601299873411
26,170.4017865,133.3216034,9,6.736112945,2821.442185,7975,133.6415396,1.2781258412318195,-0.3199362000000008,2.8265686401084276
30,159.2628224,111.9799394,2,4.973357727,2171.401606,8053,112.1332046,1.422244227433472,-0.15326519999999277,3.7086644763216596
58,172.9529942,140.8938357,1,6.230974385,1174.773139,8021,140.8407388,1.2275412429558832,0.0530969000000141,6.82770122478941
43,173.0500539,130.3722379,4,5.361469094,2657.993823,7858,130.5849078,1.3273535584526468,-0.21266990000000874,2.9563650344118955
31,152.9874025,114.5648909,2,5.419850238,,7959,114.852444,1.3353777173631474,-0.2875531000000109,
34,172.855689,86.31397487,2,6.746629535,2225.794978,8227,86.39798436,2.0026384981150853,-0.08400948999999969,3.696207459050166
27,189.0441301,126.8902867,8,5.747190894,1824.123019,8105,127.0798492,1.4898234925337275,-0.18956249999999386,4.443231029694056
39,164.4717379,140.2274312,1,8.7213679,2008.416401,7914,140.5461772,1.172892753525674,-0.318745999999976,3.9404179312913308
31,152.8517314,110.7182799,6,5.843271492,3065.557628,7865,111.0262996,1.3805464783056118,-0.30801970000000267,2.5656017450669175
57,181.3416691,130.6520497,4,5.863445122,1585.341399,8023,130.7705349,1.3879741612656844,-0.11848520000000917,5.060739601615614
25,166.9125967,124.2000072,2,7.970623551,1133.248842,8132,124.0720689,1.3439016668591626,0.12793829999999673,7.175829084147434
47,174.462802,118.1535537,1,7.190593998,2269.511983,8003,118.2108033,1.4765768488265114,-0.057249599999991574,3.526308765914104
25,168.5669223,118.4844151,1,5.123022014,2034.106835,8086,118.5265284,1.4226927833312988,-0.04211329999999691,3.975209099575146
21,167.8848895,120.9626145,9,6.459041416,2742.032763,8213,121.2615064,1.3879072488136408,-0.298891900000001,2.9952231464274446
51,174.9054641,133.2091141,5,5.815825279,2663.541125,8062,133.4393607,1.3130142429195841,-0.23024660000001518,3.026797643306521
42,172.2002898,116.7525108,4,6.721415025,2814.46423,7901,117.1288566,1.4749172297886035,-0.37634580000000994,2.8072838573613708
26,178.3028859,105.1645226,4,5.320157937,2358.014479,8164,105.2968132,1.6954661276615732,-0.1322906000000046,3.4622348898647286
30,165.2107062,126.6448449,3,7.39057064,2431.835689,8106,126.8465145,1.3045197878401762,-0.20166960000000245,3.333284414183955
27,163.1499569,96.75700459,3,6.668721696,2838.915545,7915,96.98875226,1.6861823863950192,-0.2317476700000043,2.788036443683639
28,186.3314754,104.2809169,9,6.383110198,1405.605488,8066,104.4218001,1.7868223730587471,-0.14088320000000465,5.738452267625182
47,174.0115456,111.0841959,3,6.02866394,1217.040312,7967,111.2743379,1.5664833704755656,-0.1901420000000087,6.546208799696686
58,171.0387226,104.989977,10,6.055066444,2355.514356,8060,105.4937531,1.629095724061355,-0.5037761000000103,3.421757961045515
44,167.5089435,111.4606362,3,7.220935781,2131.539322,7960,111.6280695,1.5028529282699357,-0.167433299999999,3.7343904087733266
